dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
nq,test228,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test229,0.0,0.5,0.15221034671324338,0.5,1
nq,test230,0.04,0.7486924110517823,0.20438239758848611,0.40366349643734134,2
nq,test231,0.15,1.0,0.23981246656813146,0.43067655807339306,1
nq,test232,0.0,0.0,0.0,0.0,2
nq,test233,0.51,0.25,0.2103099178571525,0.21274605355336318,1
nq,test234,0.03,1.0,1.0,0.6309297535714575,1
nq,test235,0.0,0.21533827903669653,0.18428883314870617,0.21533827903669653,1
nq,test236,0.0,0.27282537516983923,0.0,0.27282537516983923,2
nq,test237,0.89,1.0,1.0,0.2,1
nq,test238,0.18,0.8503449055347546,0.5437713091520254,0.7841802768331765,2
nq,test239,0.0,0.1975435957533142,0.18585432687260092,0.1975435957533142,2
nq,test240,0.0,0.09905728133858463,0.0,0.09905728133858463,2
nq,test241,0.07,0.8315546295836225,0.14186890186599416,0.4415801103577823,2
nq,test242,0.2,0.5578858913022597,0.4028934785345258,0.34885208232633863,2
nq,test243,0.0,0.265890529979959,0.0,0.265890529979959,2
nq,test244,0.0,0.6934264036172708,0.5249810332008933,0.6934264036172708,2
nq,test245,0.0,1.0,0.27894294565112987,1.0,1
nq,test246,0.0,1.0,0.1854490234153689,1.0,1
nq,test247,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test248,0.5,1.0,1.0,0.6309297535714575,1
nq,test249,0.35,0.2960819109658652,0.08314859738505984,0.09659953929285248,3
nq,test250,0.51,0.8315546295836225,0.5525485729997712,0.4227898344066503,2
nq,test251,0.12,0.3562071871080222,0.18665241123894338,0.3010299956639812,1
nq,test252,0.02,1.0,0.27023815442731974,0.6309297535714575,1
nq,test253,0.0,1.0,0.0,1.0,1
nq,test254,0.0,0.10219119879424306,0.0,0.10219119879424306,2
nq,test255,0.0,0.24465054211822604,0.0,0.24465054211822604,1
nq,test256,0.5,0.6309297535714575,0.6309297535714575,0.5,1
nq,test257,0.0,0.5,0.43067655807339306,0.5,1
nq,test258,0.0,0.23540891336663824,0.0,0.23540891336663824,1
nq,test259,0.33,0.43067655807339306,0.2559580248098155,0.20584683246043448,1
nq,test260,0.0,1.0,0.19342640361727081,1.0,1
nq,test261,0.97,1.0,1.0,0.706260432620402,2
nq,test262,0.0,1.0,0.5,1.0,1
nq,test263,0.71,0.4911492931622974,0.4028934785345258,0.3706656904013186,2
nq,test264,0.1,0.9197207891481876,0.36542522267769423,0.7977228895450266,2
nq,test265,0.0,1.0,0.0,1.0,1
nq,test266,0.11,1.0,0.43067655807339306,0.3333333333333333,1
nq,test267,0.32,0.27894294565112987,0.18428883314870617,0.20584683246043448,1
nq,test268,0.86,1.0,1.0,0.2559580248098155,1
nq,test269,0.91,0.15329048865267808,0.15329048865267808,0.15117821092177644,1
nq,test270,0.28,0.435101206640309,0.29288217205611505,0.4210080669505208,2
nq,test271,0.0,0.0,0.0,0.0,1
nq,test272,0.0,0.5,0.2890648263178879,0.5,1
nq,test273,0.25,0.7291548620734427,0.18457569677956817,0.2987895023812855,2
nq,test274,0.0,0.09813609255967798,0.0,0.09813609255967798,2
nq,test275,0.34,0.43067655807339306,0.27894294565112987,0.2890648263178879,1
nq,test276,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test277,0.03,0.3333333333333333,0.2,0.31546487678572877,1
nq,test278,0.0,0.8175295903539445,0.09228784838978409,0.8175295903539445,2
nq,test279,0.0,1.0,0.6309297535714575,1.0,1
nq,test280,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test281,0.02,1.0,0.7631539858737962,0.9197207891481876,2
nq,test282,0.0,1.0,0.16370565544521565,1.0,1
nq,test283,0.08,1.0,0.7741900178546666,0.6240505200038379,2
nq,test284,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test285,0.09,0.9197207891481876,0.10511893611511204,0.6240505200038379,2
nq,test286,0.0,0.1729696904450771,0.0,0.1729696904450771,1
nq,test287,0.08,1.0,0.2559580248098155,0.6309297535714575,1
nq,test288,0.0,0.0,0.0,0.0,1
nq,test289,0.0,0.778842958530688,0.23046799616609193,0.778842958530688,2
nq,test290,0.5,1.0,1.0,0.6309297535714575,1
nq,test291,0.84,0.31546487678572877,0.3010299956639812,0.18428883314870617,1
nq,test292,0.93,0.15256487060115928,0.15256487060115928,0.0,1
nq,test293,0.0,0.5912352048230277,0.0,0.5912352048230277,2
nq,test294,0.43,0.6309297535714575,0.5,0.3562071871080222,1
nq,test295,0.0,0.3941376571472261,0.0,0.3941376571472261,2
nq,test296,0.12,0.36181498356361597,0.3210398771760559,0.3429350525492773,2
nq,test297,0.0,0.0,0.0,0.0,1
nq,test298,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test299,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test300,0.31,0.3562071871080222,0.24465054211822604,0.2890648263178879,1
nq,test301,0.78,0.5,0.31546487678572877,0.1965616322328226,1
nq,test302,0.51,0.8503449055347546,0.43860765766902465,0.6052602440527057,2
nq,test303,0.0,1.0,0.31546487678572877,1.0,1
nq,test304,0.0,1.0,0.6309297535714575,1.0,1
nq,test305,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test306,0.86,0.156861774859441,0.156861774859441,0.0,1
nq,test307,0.0,0.2972474915304951,0.0,0.2972474915304951,2
nq,test308,0.0,0.8503449055347546,0.09755098741738873,0.8503449055347546,2
nq,test309,0.44,0.23137821315975915,0.18790182470910757,0.18428883314870617,1
nq,test310,0.03,0.8772153153380493,0.33827555279346966,0.8503449055347546,2
nq,test311,0.0,1.0,1.0,1.0,1
nq,test312,0.0,0.19195872000656014,0.0,0.19195872000656014,1
nq,test313,0.0,0.25516534320762424,0.0,0.25516534320762424,2
nq,test314,0.0,1.0,0.6309297535714575,1.0,1
nq,test315,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test316,0.0,1.0,1.0,1.0,1
nq,test317,0.17,1.0,1.0,0.43067655807339306,1
nq,test318,0.6,0.2890648263178879,0.24465054211822604,0.23540891336663824,1
nq,test319,0.0,0.24785493028497027,0.0933273467970823,0.24785493028497027,2
nq,test320,0.42,0.8315546295836225,0.6052602440527057,0.766433990956823,2
nq,test321,0.0,0.5,0.2103099178571525,0.5,1
nq,test322,0.21,0.38685280723454163,0.2890648263178879,0.3562071871080222,1
nq,test323,0.5,1.0,1.0,0.38685280723454163,1
nq,test324,0.06,0.8778995257840893,0.1871268014893391,0.5287200443441984,3
nq,test325,0.0,0.7527425666302089,0.0,0.7527425666302089,2
nq,test326,0.0,1.0,0.23137821315975915,1.0,1
nq,test327,0.0,1.0,0.18208790046993825,1.0,1
nq,test328,0.0,0.0,0.0,0.0,1
nq,test329,0.06,1.0,0.18003132665669264,0.5,1
nq,test330,0.0,1.0,0.5109559939712153,1.0,2
nq,test331,0.0,0.5,0.0,0.5,1
nq,test332,0.09,1.0,0.5,0.2890648263178879,1
nq,test333,0.43,0.2037950470905062,0.15403922195426356,0.1949590218937863,1
nq,test334,0.84,1.0,1.0,0.22106472945750374,1
nq,test335,0.0,0.37169423500952875,0.10704534003732354,0.37169423500952875,2
nq,test336,0.0,1.0,0.5,1.0,1
nq,test337,0.0,1.0,0.1949590218937863,1.0,1
nq,test338,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test339,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test340,0.2,0.5,0.43067655807339306,0.2890648263178879,1
nq,test341,0.0,0.3333333333333333,0.18208790046993825,0.3333333333333333,1
nq,test342,0.27,0.43067655807339306,0.27894294565112987,0.23540891336663824,1
nq,test343,0.0,0.6309297535714575,0.19195872000656014,0.6309297535714575,1
nq,test344,0.02,0.43067655807339306,0.18316925091363362,0.38685280723454163,1
nq,test345,0.67,1.0,1.0,0.31546487678572877,1
nq,test346,0.0,0.0,0.0,0.0,1
nq,test347,0.04,0.7946419117160276,0.2584218619671612,0.7740763577528327,3
nq,test348,0.0,1.0,0.16604764621593782,1.0,1
nq,test349,0.19,0.23540891336663824,0.1810425967800402,0.22424382421757544,1
nq,test350,0.0,0.23137821315975915,0.0,0.23137821315975915,1
nq,test351,0.0,0.5,0.0,0.5,1
nq,test352,0.0,1.0,0.2037950470905062,1.0,1
nq,test353,0.0,0.0,0.0,0.0,1
nq,test354,0.02,1.0,0.19342640361727081,0.9197207891481876,2
nq,test355,0.0,1.0,1.0,1.0,1
nq,test356,0.2,1.0,0.3333333333333333,0.5,1
nq,test357,0.0,0.7841802768331765,0.09311323985494363,0.7841802768331765,2
nq,test358,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test359,0.0,0.5,0.0,0.5,1
nq,test360,0.34,1.0,0.25,0.6309297535714575,1
nq,test361,0.67,1.0,1.0,0.3562071871080222,1
nq,test362,0.01,1.0,1.0,0.6309297535714575,1
nq,test363,0.06,0.8772153153380493,0.37906661463529034,0.6240505200038379,2
nq,test364,0.0,1.0,1.0,1.0,1
nq,test365,0.0,1.0,0.0,1.0,1
nq,test366,0.12,0.8065735963827293,0.7235328953148507,0.7841802768331765,2
nq,test367,0.0,0.8772153153380493,0.0,0.8772153153380493,2
nq,test368,0.02,0.8503449055347546,0.7506416640794557,0.8315546295836225,2
nq,test369,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
nq,test370,0.0,1.0,0.43067655807339306,1.0,1
nq,test371,0.0,0.0,0.0,0.0,1
nq,test372,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test373,0.0,1.0,0.6309297535714575,1.0,1
nq,test374,0.0,0.18428883314870617,0.0,0.18428883314870617,1
nq,test375,0.12,0.5,0.23137821315975915,0.3562071871080222,1
nq,test376,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test377,0.6,0.7601875334318685,0.5073740202434932,0.4227898344066503,2
nq,test378,0.69,1.0,0.6309297535714575,0.23540891336663824,1
nq,test379,0.12,1.0,0.3562071871080222,0.6309297535714575,1
nq,test380,0.0,0.19823986317056053,0.0,0.19823986317056053,1
nq,test381,0.0,1.0,1.0,1.0,1
nq,test382,0.37,0.8385465274895063,0.5011933266120232,0.7777061538487877,3
nq,test383,0.1,0.26264953503719357,0.20584683246043448,0.25,1
nq,test384,0.89,0.9197207891481876,0.8772153153380493,0.3889580943680543,2
nq,test385,0.0,0.0,0.0,0.0,1
nq,test386,0.34,0.43067655807339306,0.3562071871080222,0.21810429198553155,1
nq,test387,0.0,0.0,0.0,0.0,1
nq,test388,0.08,1.0,0.3562071871080222,0.6309297535714575,1
nq,test389,0.0,1.0,1.0,1.0,1
nq,test390,0.0,0.6309297535714575,0.26264953503719357,0.6309297535714575,1
nq,test391,0.0,1.0,0.16370565544521565,1.0,1
nq,test392,0.78,0.7741900178546666,0.7700871371433883,0.36274775120088537,2
nq,test393,0.34,1.0,1.0,0.38685280723454163,1
nq,test394,0.0,0.7977228895450266,0.0,0.7977228895450266,2
nq,test395,0.76,1.0,1.0,0.38685280723454163,1
nq,test396,0.0,0.43067655807339306,0.15520856277015513,0.43067655807339306,1
nq,test397,0.08,1.0,0.6309297535714575,0.3562071871080222,1
nq,test398,0.02,1.0,0.20801459767650948,0.6309297535714575,1
nq,test399,0.12,1.0,0.38162168437253385,0.8175295903539445,2
nq,test400,0.12,0.8772153153380493,0.7903864795495061,0.6052602440527057,2
nq,test401,0.2,1.0,1.0,0.9828920819566879,4
nq,test402,0.0,0.0,0.0,0.0,1
nq,test403,0.0,0.15403922195426356,0.0,0.15403922195426356,1
nq,test404,0.21,1.0,1.0,0.6309297535714575,1
nq,test405,0.0,0.0,0.0,0.0,1
nq,test406,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test407,0.0,0.0,0.0,0.0,1
nq,test408,0.97,1.0,1.0,0.0,1
nq,test409,0.0,0.0,0.0,0.0,2
nq,test410,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test411,0.0,0.38685280723454163,0.23137821315975915,0.38685280723454163,1
nq,test412,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test413,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test414,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test415,0.0,0.0,0.0,0.0,1
nq,test416,0.0,0.09970283018968153,0.0,0.09970283018968153,2
nq,test417,0.0,0.43067655807339306,0.21533827903669653,0.43067655807339306,1
nq,test418,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test419,0.0,1.0,0.31546487678572877,1.0,1
nq,test420,0.0,1.0,0.43067655807339306,1.0,1
nq,test421,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test422,0.0,0.23981246656813146,0.0,0.23981246656813146,1
nq,test423,0.0,0.5,0.3562071871080222,0.5,1
nq,test424,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test425,0.06,0.38685280723454163,0.19342640361727081,0.3333333333333333,1
nq,test426,0.0,1.0,0.0,1.0,1
nq,test427,0.47,0.5,0.27023815442731974,0.22106472945750374,1
nq,test428,0.13,1.0,1.0,0.25,1
nq,test429,0.02,1.0,0.18920035951687003,0.6309297535714575,1
nq,test430,0.0,1.0,0.0,1.0,1
nq,test431,0.0,1.0,1.0,1.0,1
nq,test432,0.97,1.0,1.0,0.16485085672216038,1
nq,test433,0.0,1.0,0.27023815442731974,1.0,1
nq,test434,0.0,1.0,0.26264953503719357,1.0,1
nq,test435,0.0,1.0,0.38685280723454163,1.0,1
nq,test436,0.0,0.5,0.3333333333333333,0.5,1
nq,test437,0.08,1.0,0.6309297535714575,0.6309297535714575,1
nq,test438,0.38,0.7601875334318685,0.6131471927654584,0.4415801103577823,2
nq,test439,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test440,0.0,1.0,0.16370565544521565,1.0,1
nq,test441,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test442,0.0,1.0,0.15957141566993818,1.0,1
nq,test443,0.0,1.0,0.3562071871080222,1.0,1
nq,test444,0.0,0.5,0.23137821315975915,0.5,1
nq,test445,0.0,1.0,0.22106472945750374,1.0,1
nq,test446,0.0,1.0,1.0,1.0,1
nq,test447,0.0,0.7210180938416828,0.15592383866706122,0.7210180938416828,3
nq,test448,0.6,0.9469024295259745,0.7776375353925027,0.5726073975563163,3
nq,test449,0.06,0.5,0.23981246656813146,0.43067655807339306,1
nq,test450,0.31,1.0,0.3333333333333333,0.43067655807339306,1
nq,test451,0.0,1.0,1.0,1.0,1
nq,test452,0.0,1.0,0.22424382421757544,1.0,1
nq,test453,0.11,0.6309297535714575,0.6309297535714575,0.26264953503719357,1
nq,test454,0.17,0.38685280723454163,0.3010299956639812,0.23137821315975915,1
nq,test455,0.0,1.0,0.3562071871080222,1.0,1
nq,test456,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
nq,test457,0.0,1.0,1.0,1.0,1
nq,test458,0.0,1.0,1.0,1.0,1
nq,test459,0.01,1.0,1.0,0.6309297535714575,1
nq,test460,0.89,0.43067655807339306,0.3333333333333333,0.2890648263178879,1
nq,test461,0.02,1.0,1.0,0.6309297535714575,1
nq,test462,0.13,0.43067655807339306,0.1949590218937863,0.27023815442731974,1
nq,test463,0.0,1.0,1.0,1.0,1
nq,test464,0.12,0.6309297535714575,0.43067655807339306,0.5,1
nq,test465,0.0,1.0,0.5,1.0,1
nq,test466,0.34,1.0,1.0,0.5,1
nq,test467,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test468,0.0,0.8772153153380493,0.14186890186599416,0.8772153153380493,2
nq,test469,0.0,0.8772153153380493,0.23719771276929622,0.8772153153380493,2
nq,test470,0.99,0.19342640361727081,0.19342640361727081,0.0,1
nq,test471,0.05,1.0,0.6934264036172708,0.5249810332008933,2
nq,test472,0.0,1.0,0.19195872000656014,1.0,1
nq,test473,0.0,0.6309297535714575,0.15863495891559604,0.6309297535714575,1
nq,test474,0.51,0.3562071871080222,0.23137821315975915,0.25,1
nq,test475,0.15,1.0,0.5,0.5,1
nq,test476,0.0,0.0,0.0,0.0,1
nq,test477,0.0,0.7369103935655449,0.16569576576522954,0.7369103935655449,2
nq,test478,0.61,0.26264953503719357,0.23540891336663824,0.16427204996205025,1
nq,test479,0.99,0.38685280723454163,0.38685280723454163,0.0,1
nq,test480,0.23,0.3562071871080222,0.1729696904450771,0.24465054211822604,1
nq,test481,0.0,1.0,0.3010299956639812,1.0,1
nq,test482,0.0,0.5,0.26264953503719357,0.5,1
nq,test483,0.06,1.0,0.3562071871080222,0.6309297535714575,1
nq,test484,0.0,0.8315546295836225,0.48247555939075504,0.8315546295836225,2
nq,test485,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test486,0.02,1.0,0.18790182470910757,0.6309297535714575,1
nq,test487,0.88,0.18316925091363362,0.18316925091363362,0.0,1
nq,test488,0.0,1.0,0.3333333333333333,1.0,1
nq,test489,0.0,1.0,0.43067655807339306,1.0,1
nq,test490,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test491,0.0,0.6309297535714575,0.17144160057391347,0.6309297535714575,1
nq,test492,0.9,0.6309297535714575,0.5,0.23540891336663824,1
nq,test493,0.0,1.0,0.1810425967800402,1.0,1
nq,test494,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
nq,test495,0.0,0.1065437321815508,0.0,0.1065437321815508,2
nq,test496,0.72,0.8065735963827293,0.7841802768331765,0.4227898344066503,2
nq,test497,0.02,0.3333333333333333,0.17629143438888212,0.31546487678572877,1
nq,test498,0.26,0.3562071871080222,0.2890648263178879,0.3333333333333333,1
nq,test499,0.0,0.227670248696953,0.0,0.227670248696953,1
nq,test500,0.01,1.0,1.0,0.6309297535714575,1
nq,test501,0.91,0.6309297535714575,0.6309297535714575,0.20184908658209985,1
nq,test502,0.08,0.43860765766902465,0.30398028504434005,0.3961021838588863,2
nq,test503,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test504,0.81,1.0,1.0,0.40298313359773236,2
nq,test505,0.13,1.0,0.5,0.5,1
nq,test506,0.02,0.5,0.23540891336663824,0.43067655807339306,1
nq,test507,0.0,0.1949590218937863,0.0,0.1949590218937863,1
nq,test508,0.0,0.43067655807339306,0.1949590218937863,0.43067655807339306,1
nq,test509,0.4,0.3503663479952008,0.19342640361727081,0.3069620325751036,2
nq,test510,0.31,0.43067655807339306,0.23540891336663824,0.1905514124267734,1
nq,test511,0.02,1.0,0.18790182470910757,0.6309297535714575,1
nq,test512,0.0,0.5,0.38685280723454163,0.5,1
nq,test513,0.34,0.6309297535714575,0.19823986317056053,0.19342640361727081,1
nq,test514,0.0,0.5,0.23137821315975915,0.5,1
nq,test515,0.0,0.20184908658209985,0.0,0.20184908658209985,1
nq,test516,0.0,1.0,0.25,1.0,1
nq,test517,0.0,1.0,1.0,1.0,1
nq,test518,0.09,1.0,0.8315546295836225,0.9197207891481876,2
nq,test519,0.75,1.0,1.0,0.43067655807339306,1
nq,test520,0.38,0.5,0.3333333333333333,0.3562071871080222,1
nq,test521,0.03,0.5,0.19195872000656014,0.43067655807339306,1
nq,test522,0.0,1.0,0.6309297535714575,1.0,1
nq,test523,0.67,0.6309297535714575,0.6309297535714575,0.5,1
nq,test524,0.0,0.15292486830283214,0.0,0.15292486830283214,1
nq,test525,0.99,0.24007410630061476,0.24007410630061476,0.09516569455568205,2
nq,test526,0.8,0.5,0.5,0.3562071871080222,1
nq,test527,0.04,1.0,1.0,0.6309297535714575,1
nq,test528,0.18,1.0,0.43067655807339306,0.38685280723454163,1
nq,test529,0.0,0.1905514124267734,0.0,0.1905514124267734,1
nq,test530,0.67,1.0,0.5,0.21274605355336318,1
nq,test531,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test532,0.09,0.6309297535714575,0.23981246656813146,0.43067655807339306,1
nq,test533,0.0,1.0,0.0,1.0,1
nq,test534,0.93,0.15256487060115928,0.15256487060115928,0.0,1
nq,test535,0.34,0.41757935636937965,0.2335850066597854,0.37270788449216813,2
nq,test536,0.0,0.21533827903669653,0.0,0.21533827903669653,1
nq,test537,0.86,0.41521335830230643,0.31416777084502745,0.10511893611511204,2
nq,test538,0.18,1.0,0.6309297535714575,0.23981246656813146,1
nq,test539,0.0,1.0,0.38685280723454163,1.0,1
nq,test540,0.0,1.0,1.0,1.0,1
nq,test541,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test542,0.64,1.0,1.0,0.7841802768331765,2
nq,test543,0.0,0.7841802768331765,0.11038570254939233,0.7841802768331765,2
nq,test544,0.0,0.25,0.0,0.25,1
nq,test545,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test546,0.0,0.9469024295259745,0.0,0.9469024295259745,3
nq,test547,0.0,1.0,0.0,1.0,1
nq,test548,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test549,0.0,1.0,1.0,1.0,1
nq,test550,0.0,0.6309297535714575,0.1810425967800402,0.6309297535714575,1
nq,test551,0.0,1.0,0.0,1.0,1
nq,test552,0.0,1.0,0.43067655807339306,1.0,1
nq,test553,0.0,0.1854490234153689,0.0,0.1854490234153689,1
nq,test554,0.0,1.0,0.18790182470910757,1.0,1
nq,test555,0.0,0.5802792108518124,0.27895772885318504,0.5802792108518124,2
nq,test556,0.5,0.9197207891481876,0.8503449055347546,0.6934264036172708,2
nq,test557,0.0,0.1781035935540111,0.0,0.1781035935540111,1
nq,test558,0.04,0.8065735963827293,0.10037566307606335,0.6240505200038379,2
nq,test559,0.0,1.0,0.38685280723454163,1.0,1
nq,test560,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test561,0.0,0.25,0.0,0.25,1
nq,test562,0.0,0.8175295903539445,0.3548966630681692,0.8175295903539445,2
nq,test563,0.99,1.0,1.0,0.0,1
nq,test564,0.0,1.0,1.0,1.0,1
nq,test565,0.0,1.0,0.18428883314870617,1.0,1
nq,test566,0.81,0.6309297535714575,0.6309297535714575,0.227670248696953,1
nq,test567,0.0,1.0,0.3562071871080222,1.0,1
nq,test568,0.34,1.0,1.0,0.5,1
nq,test569,0.0,1.0,0.3010299956639812,1.0,1
nq,test570,0.0,0.43067655807339306,0.27023815442731974,0.43067655807339306,1
nq,test571,0.96,0.5912352048230277,0.5912352048230277,0.5158037429793888,2
nq,test572,0.0,1.0,1.0,1.0,1
nq,test573,0.0,1.0,0.0,1.0,1
nq,test574,0.08,0.7841802768331765,0.7247938777751572,0.5525485729997712,2
nq,test575,0.04,0.8772153153380493,0.24961997565302765,0.8503449055347546,2
nq,test576,0.0,1.0,0.6309297535714575,1.0,1
nq,test577,0.0,0.0,0.0,0.0,1
nq,test578,0.0,1.0,0.43067655807339306,1.0,1
nq,test579,0.0,0.6309297535714575,0.21533827903669653,0.6309297535714575,1
nq,test580,0.0,0.23540891336663824,0.15084420062289414,0.23540891336663824,1
nq,test581,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test582,0.0,1.0,1.0,1.0,1
nq,test583,0.0,1.0,0.6309297535714575,1.0,1
nq,test584,0.76,0.42177340954886444,0.3514227382548962,0.2770499989914511,2
nq,test585,0.0,1.0,0.43067655807339306,1.0,1
nq,test586,0.0,1.0,0.3010299956639812,1.0,1
nq,test587,0.04,1.0,0.2389351088134159,0.6509209298071326,2
nq,test588,0.03,1.0,0.21810429198553155,0.5,1
nq,test589,0.0,0.31546487678572877,0.17376534287144002,0.31546487678572877,1
nq,test590,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test591,0.38,1.0,1.0,0.43067655807339306,1
nq,test592,0.0,0.6052602440527057,0.41183384043543503,0.6052602440527057,2
nq,test593,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test594,0.0,0.5,0.0,0.5,1
nq,test595,0.02,1.0,0.43067655807339306,0.6309297535714575,1
nq,test596,0.12,1.0,1.0,0.38685280723454163,1
nq,test597,0.0,0.43067655807339306,0.2037950470905062,0.43067655807339306,1
nq,test598,0.88,0.73577663131855,0.5012982092086037,0.368414229926502,2
nq,test599,0.05,1.0,1.0,0.5,1
nq,test600,0.0,1.0,1.0,1.0,1
nq,test601,0.0,0.3333333333333333,0.1548123827357682,0.3333333333333333,1
nq,test602,0.0,1.0,0.1965616322328226,1.0,1
nq,test603,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test604,0.0,1.0,0.6309297535714575,1.0,1
nq,test605,0.21,0.8772153153380493,0.7601875334318685,0.5706417189553201,2
nq,test606,0.77,0.2559580248098155,0.24465054211822604,0.16104477175644444,1
nq,test607,0.43,0.38685280723454163,0.227670248696953,0.27894294565112987,1
nq,test608,0.84,0.2,0.2,0.0,1
nq,test609,0.0,0.25,0.0,0.25,1
nq,test610,0.5,0.3333333333333333,0.31546487678572877,0.2890648263178879,1
nq,test611,0.0,1.0,0.0,1.0,1
nq,test612,0.0,1.0,0.3562071871080222,1.0,1
nq,test613,0.0,0.5,0.3562071871080222,0.5,1
nq,test614,0.0,0.5,0.15221034671324338,0.5,1
nq,test615,0.8,1.0,0.6309297535714575,0.24465054211822604,1
nq,test616,0.03,1.0,0.2103099178571525,0.6309297535714575,1
nq,test617,0.0,1.0,0.33207590915692625,1.0,2
nq,test618,0.04,1.0,0.6309297535714575,0.43067655807339306,1
nq,test619,0.0,1.0,0.38685280723454163,1.0,1
nq,test620,0.02,1.0,1.0,0.5,1
nq,test621,0.11,0.37162950784856835,0.14434031438272124,0.2737883638693686,2
nq,test622,0.0,0.3562071871080222,0.1548123827357682,0.3562071871080222,1
nq,test623,0.81,1.0,1.0,0.2890648263178879,1
nq,test624,0.15,0.6309297535714575,0.6309297535714575,0.5,1
nq,test625,0.34,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
nq,test626,0.25,1.0,0.3010299956639812,0.2,1
nq,test627,0.41,0.6934264036172708,0.6934264036172708,0.5012658353418871,2
nq,test628,0.0,1.0,0.5,1.0,1
nq,test629,0.17,1.0,1.0,0.6309297535714575,1
nq,test630,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test631,0.0,0.25,0.1631512196835108,0.25,1
nq,test632,0.48,0.8065735963827293,0.435101206640309,0.7631539858737962,2
nq,test633,0.51,1.0,1.0,0.5,1
nq,test634,0.0,0.42177340954886444,0.0,0.42177340954886444,2
nq,test635,0.0,0.0,0.0,0.0,1
nq,test636,0.08,0.3562071871080222,0.22106472945750374,0.3010299956639812,1
nq,test637,0.0,1.0,0.1781035935540111,1.0,1
nq,test638,0.0,0.26264953503719357,0.17542506358195453,0.26264953503719357,1
nq,test639,0.0,1.0,0.38685280723454163,1.0,1
nq,test640,0.0,0.2,0.0,0.2,1
nq,test641,0.0,0.5,0.23137821315975915,0.5,1
nq,test642,0.0,0.2890648263178879,0.0,0.2890648263178879,1
nq,test643,0.0,1.0,0.5437927516124715,1.0,2
nq,test644,0.0,1.0,0.0,1.0,1
nq,test645,0.07,0.43067655807339306,0.1949590218937863,0.31546487678572877,1
nq,test646,0.15,0.5,0.21533827903669653,0.3562071871080222,1
nq,test647,0.0,1.0,0.0,1.0,1
nq,test648,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test649,0.51,1.0,0.5,0.43067655807339306,1
nq,test650,0.0,1.0,0.4949454053386807,1.0,2
nq,test651,0.0,0.27023815442731974,0.0,0.27023815442731974,1
nq,test652,0.0,0.3502714625447977,0.19318597049793962,0.3502714625447977,2
nq,test653,0.03,0.5,0.17070727966372012,0.43067655807339306,1
nq,test654,0.03,0.5,0.2559580248098155,0.43067655807339306,1
nq,test655,0.0,1.0,0.3010299956639812,1.0,1
nq,test656,0.0,1.0,1.0,1.0,1
nq,test657,0.0,0.2890648263178879,0.0,0.2890648263178879,1
